timestamp,f1_pitch,f1_roll,f1_yaw,f2_pitch,f2_roll,f2_yaw,f3_pitch,f3_roll,f3_yaw,f4_pitch,f4_roll,f4_yaw,wrist_pitch,wrist_roll,wrist_yaw,arm_pitch,arm_roll,arm_yaw,string1,string2,string3,string4,string5,string6
0.000,18.2,4.2,22.1,44.0,5.1,27.0,71.2,8.8,41.5,88.4,12.2,54.1,20.5,6.0,18.4,42.6,9.8,33.1,820,55,790,120,60,840
0.080,22.9,-3.8,30.4,51.3,7.2,31.6,79.8,12.4,49.2,96.0,15.7,61.8,25.9,-2.2,21.1,48.9,14.1,37.4,70,840,64,820,45,90
0.160,15.1,6.0,19.3,39.8,3.4,23.0,65.4,7.0,38.9,82.1,10.0,51.2,18.4,7.5,15.7,39.2,8.3,29.0,790,62,840,55,44,810
0.240,26.8,-4.7,33.8,58.2,9.1,36.4,86.5,15.1,55.0,101.3,18.8,67.5,32.1,-3.9,24.2,54.1,16.0,41.7,60,820,55,840,70,95
0.320,14.7,7.1,17.8,36.0,2.9,21.2,60.1,6.2,35.7,77.9,9.5,48.0,16.2,8.4,14.2,36.0,7.4,27.0,840,44,70,820,55,62
0.400,29.1,-5.2,36.1,63.4,10.2,40.8,91.7,17.3,59.8,107.5,20.1,71.3,35.4,-4.1,26.0,58.2,17.8,45.2,55,840,48,60,820,71
0.480,12.9,8.0,16.5,34.1,2.1,19.9,57.2,5.4,33.0,74.0,8.8,45.2,14.0,9.2,12.8,33.1,6.8,24.9,810,60,45,830,50,72
0.560,31.4,-6.1,38.0,66.2,11.5,44.4,94.9,19.0,62.0,111.0,21.4,74.8,38.6,-4.7,28.1,61.7,19.4,48.5,64,820,70,840,58,55
0.640,16.0,6.5,20.2,40.1,3.5,24.1,66.9,7.6,39.8,84.2,11.2,52.6,19.5,7.0,16.4,41.0,9.2,30.6,830,52,60,810,70,45
0.720,27.8,-4.9,34.7,60.5,9.8,38.2,89.0,16.2,57.1,103.9,19.3,69.0,33.3,-3.1,25.3,56.0,15.9,43.2,55,840,66,48,820,74
0.800,22.0,1.2,18.0,46.1,2.1,22.0,68.0,4.2,36.0,90.1,6.1,54.0,22.0,1.1,18.0,44.0,5.1,30.0,60,62,65,67,63,66
0.880,22.3,1.0,18.2,46.4,2.0,22.1,68.3,4.1,36.1,90.4,6.0,54.2,22.2,1.0,18.1,44.3,5.0,30.1,61,60,64,68,62,65
0.960,22.6,1.1,18.4,46.7,2.1,22.3,68.6,4.3,36.3,90.7,6.2,54.4,22.4,1.2,18.3,44.6,5.2,30.2,60,61,65,66,64,67
1.040,22.9,1.0,18.6,47.0,2.0,22.4,69.0,4.2,36.4,91.0,6.1,54.6,22.6,1.1,18.4,44.9,5.1,30.3,62,60,66,64,63,65
1.120,23.2,1.2,18.8,47.3,2.2,22.6,69.3,4.4,36.6,91.3,6.3,54.8,22.8,1.3,18.6,45.2,5.3,30.4,60,62,65,67,64,66
1.200,24.5,2.4,21.1,49.2,3.9,25.5,72.0,6.2,40.5,94.0,8.7,58.0,24.9,2.6,19.8,46.8,7.3,32.4,70,65,68,72,64,69
1.280,25.3,2.7,21.6,49.8,4.2,26.0,72.8,6.7,41.2,94.8,9.1,58.8,25.6,2.9,20.3,47.5,7.9,33.0,66,70,64,72,68,65
1.360,26.0,3.0,22.1,50.5,4.6,26.5,73.5,7.1,41.8,95.5,9.6,59.5,26.2,3.2,20.9,48.1,8.4,33.6,69,67,72,65,70,66
1.440,26.8,3.2,22.7,51.2,4.9,27.1,74.1,7.5,42.5,96.2,10.0,60.2,26.8,3.5,21.5,48.8,8.9,34.2,65,69,67,71,66,70
1.520,27.5,3.5,23.2,51.9,5.3,27.6,74.9,8.0,43.1,97.0,10.5,61.0,27.5,3.9,22.1,49.5,9.5,34.8,70,66,69,64,72,68
